id,video_name,frame_id,case,confidence,track_id,lat,lng,intensity,circle,clickable,radius,isVideo,color,images_location
686,dataset_1528,83,Garbage can,0.990121782,1,26.59629685,37.92164541,40,FALSE,FALSE,5,FALSE,green,
687,dataset_1529,84,Asphalting waste,0.990121782,1,26.60816517,37.92119107,40,FALSE,FALSE,5,FALSE,green,
688,dataset_1530,85,Asphalting waste,0.990121782,1,26.61603313,37.92204075,40,FALSE,FALSE,5,FALSE,green,
689,dataset_1531,86,Garbage can,0.990121782,1,26.61087832,37.91688198,40,FALSE,FALSE,5,FALSE,green,
690,dataset_1532,87,Curbs,0.990121782,1,26.61174652,37.91597161,40,FALSE,FALSE,5,FALSE,green,
691,dataset_1533,88,Curbs,0.990121782,1,26.59997107,37.92999133,40,FALSE,FALSE,5,FALSE,cyan,
692,dataset_1534,89,Curbs,0.990121782,1,26.61759305,37.92862591,40,FALSE,FALSE,5,FALSE,cyan,
693,dataset_1535,90,Curbs,0.990121782,1,26.61423768,37.92559458,40,FALSE,FALSE,5,FALSE,cyan,
694,dataset_1536,91,Concrete barrier,0.990121782,1,26.61294712,37.92155279,40,FALSE,FALSE,5,FALSE,cyan,
695,dataset_1537,92,Concrete barrier,0.990121782,1,26.61436673,37.92054235,40,FALSE,FALSE,5,FALSE,cyan,
696,dataset_1538,93,Concrete barrier,0.990121782,1,26.61527011,37.92328499,40,FALSE,FALSE,5,FALSE,cyan,
697,dataset_1539,94,Concrete barrier,0.990121782,1,26.61372146,37.91707796,40,FALSE,FALSE,5,FALSE,cyan,
698,dataset_1540,95,Damage garbage can,0.990121782,1,26.60907538,37.92097539,40,FALSE,FALSE,5,FALSE,cyan,
699,dataset_1541,96,Barrier,0.990121782,1,26.60688133,37.92877026,40,FALSE,FALSE,5,FALSE,cyan,
700,dataset_1542,97,Damage garbage can,0.990121782,1,26.60533256,37.93483294,40,FALSE,FALSE,5,FALSE,cyan,
701,dataset_1543,98,Damage garbage can,0.990121782,1,26.60752664,37.93079116,40,FALSE,FALSE,5,FALSE,cyan,
702,dataset_1544,99,Garbage can,0.990121782,1,26.60894632,37.92747112,40,FALSE,FALSE,5,FALSE,cyan,
703,dataset_1545,100,Blurred Lane Line,0.990121782,1,26.60817195,37.92602762,40,FALSE,FALSE,5,FALSE,cyan,
704,dataset_1546,101,Garbage can,0.990121782,1,26.61320523,37.92761547,40,FALSE,FALSE,5,FALSE,cyan,
705,dataset_1547,102,Garbage can,0.990121782,1,26.60701039,37.92299629,40,FALSE,FALSE,5,FALSE,cyan,
706,dataset_1548,103,Asphalting waste,0.990121782,1,26.60455817,37.92025365,40,FALSE,FALSE,5,FALSE,cyan,
707,dataset_1549,104,Asphalting waste,0.990121782,1,26.60920444,37.91996495,40,FALSE,FALSE,5,FALSE,cyan,
708,dataset_1550,105,Damage garbage can,0.990121782,1,26.60300938,37.91808841,40,FALSE,FALSE,5,FALSE,cyan,
709,dataset_1551,106,Damage garbage can,0.990121782,1,26.60623601,37.91563447,40,FALSE,FALSE,5,FALSE,cyan,
710,dataset_1552,107,Curbs,0.990121782,1,26.60584882,37.93685383,40,FALSE,FALSE,5,FALSE,cyan,
711,dataset_1553,108,Curbs,0.990121782,1,26.60146056,37.93079116,40,FALSE,FALSE,5,FALSE,cyan,
712,dataset_1554,109,Curbs,0.990121782,1,26.60107335,37.92674937,40,FALSE,FALSE,5,FALSE,cyan,
713,dataset_1555,110,Barrier,0.990121782,1,26.59694305,37.932379,40,FALSE,FALSE,5,FALSE,cyan,
714,dataset_1556,111,Blurred Lane Line,0.990121782,1,26.59875008,37.9329564,40,FALSE,FALSE,5,FALSE,cyan,
715,dataset_1557,112,Barrier,0.990121782,1,26.593458,37.93728688,40,FALSE,FALSE,5,FALSE,cyan,
716,dataset_1558,113,Garbage can,0.990121782,1,26.58700392,37.94017387,40,FALSE,FALSE,5,FALSE,cyan,
717,dataset_1559,114,Barrier,0.990121782,1,26.58429309,37.94046257,40,FALSE,FALSE,5,FALSE,cyan,
718,dataset_1560,115,Barrier,0.990121782,1,26.58777843,37.94046257,40,FALSE,FALSE,5,FALSE,cyan,
719,dataset_1561,116,Concrete barrier,0.990121782,1,26.57486925,37.94392695,40,FALSE,FALSE,5,FALSE,cyan,
720,dataset_1562,117,Garbage can,0.990121782,1,26.57360749,37.94093966,40,FALSE,FALSE,5,FALSE,cyan,
721,dataset_1563,118,Garbage can,0.990121782,1,26.57307015,37.94445872,40,FALSE,FALSE,5,FALSE,cyan,
722,dataset_1564,119,Garbage can,0.990121782,1,26.57193242,37.94039474,40,FALSE,FALSE,5,FALSE,cyan,
723,dataset_1565,120,Blurred Crosswalk,0.990121782,1,26.56857571,37.93187812,40,FALSE,FALSE,5,FALSE,cyan,
724,dataset_1566,121,Blurred Crosswalk,0.990121782,1,26.57257793,37.93144507,40,FALSE,FALSE,5,FALSE,cyan,
725,dataset_1567,122,Asphalting waste,0.990121782,1,26.56767196,37.94746786,40,FALSE,FALSE,5,FALSE,cyan,
726,dataset_1568,123,Concrete barrier,0.990121782,1,26.56767196,37.94032256,40,FALSE,FALSE,5,FALSE,cyan,
727,dataset_1569,124,Concrete barrier,0.990121782,1,26.57212607,37.94891135,40,FALSE,FALSE,5,FALSE,cyan,
728,dataset_1570,125,Asphalting waste,0.990121782,1,26.57438534,37.9490557,40,FALSE,FALSE,5,FALSE,cyan,
729,dataset_1571,126,Damage garbage can,0.990121782,1,26.57625727,37.95612882,40,FALSE,FALSE,5,FALSE,cyan,
730,dataset_1572,127,Damage garbage can,0.990121782,1,26.57219062,37.95843841,40,FALSE,FALSE,5,FALSE,cyan,
731,dataset_1573,128,Damage garbage can,0.990121782,1,26.56857571,37.95403576,40,FALSE,FALSE,5,FALSE,cyan,
732,dataset_1574,129,Damage garbage can,0.990121782,1,26.56818839,37.95100442,40,FALSE,FALSE,5,FALSE,cyan,
733,dataset_1575,130,Damage garbage can,0.990121782,1,26.56967311,37.94977745,40,FALSE,FALSE,5,FALSE,cyan,
734,dataset_1576,131,Damage garbage can,0.990121782,1,26.5639278,37.94941658,40,FALSE,FALSE,5,FALSE,cyan,
735,dataset_1577,132,Barrier,0.990121782,1,26.56883392,37.94703481,40,FALSE,FALSE,5,FALSE,cyan,
736,dataset_1578,133,Damage garbage can,0.990121782,1,26.56651,37.9559123,40,FALSE,FALSE,5,FALSE,cyan,
737,dataset_1579,134,Barrier,0.990121782,1,26.56935035,37.95771667,40,FALSE,FALSE,5,FALSE,cyan,
738,dataset_1580,135,Barrier,0.990121782,1,26.56341135,37.9496331,40,FALSE,FALSE,5,FALSE,cyan,
739,dataset_1581,136,Damage garbage can,0.990121782,1,26.56463791,37.94746786,40,FALSE,FALSE,5,FALSE,cyan,
740,dataset_1582,137,Damage garbage can,0.990121782,1,26.56044174,37.94761221,40,FALSE,FALSE,5,FALSE,cyan,
741,dataset_1583,138,Colored garbage,0.990121782,1,26.56134554,37.94725133,40,FALSE,FALSE,5,FALSE,cyan,
742,dataset_1584,139,Colored garbage,0.990121782,1,26.56031262,37.94761221,40,FALSE,FALSE,5,FALSE,cyan,
743,dataset_1585,140,Blurred Crosswalk,0.990121782,1,26.57012497,37.94508609,40,FALSE,FALSE,5,FALSE,cyan,
744,dataset_1586,141,Colored garbage,0.990121782,1,26.55964221,37.95820565,40,FALSE,FALSE,5,FALSE,cyan,
745,dataset_1587,142,Colored garbage,0.990121782,1,26.56532326,37.96335549,40,FALSE,FALSE,5,FALSE,cyan,
746,dataset_1588,143,Concrete barrier,0.990121782,1,26.54904706,37.94636101,40,FALSE,FALSE,5,FALSE,cyan,
747,dataset_1589,144,Concrete barrier,0.990121782,1,26.54873993,37.95717568,40,FALSE,FALSE,5,FALSE,cyan,
748,dataset_1590,145,Concrete barrier,0.990121782,1,26.557339,37.93537468,40,FALSE,FALSE,5,FALSE,cyan,
749,dataset_1591,146,Concrete barrier,0.990121782,1,26.54812569,37.96524376,40,FALSE,FALSE,5,FALSE,cyan,
750,dataset_1592,147,Concrete barrier,0.990121782,1,26.55457508,37.95666069,40,FALSE,FALSE,5,FALSE,cyan,
751,dataset_1593,148,Concrete barrier,0.990121782,1,26.54996841,37.9695353,40,FALSE,FALSE,5,FALSE,cyan,
752,dataset_1594,149,Colored garbage,0.990121782,1,26.55718545,37.96696038,40,FALSE,FALSE,5,FALSE,cyan,
753,dataset_1595,150,Concrete barrier,0.990121782,1,26.55595705,37.96266884,40,FALSE,FALSE,5,FALSE,cyan,
754,dataset_1596,151,Colored garbage,0.990121782,1,26.53676159,37.97399849,40,FALSE,FALSE,5,FALSE,cyan,
755,dataset_1597,152,Colored garbage,0.990121782,1,26.54397946,37.96747536,40,FALSE,FALSE,5,FALSE,cyan,
756,dataset_1598,153,Colored garbage,0.990121782,1,26.54935418,37.94636101,40,FALSE,FALSE,5,FALSE,cyan,
757,dataset_1599,154,Colored garbage,0.990121782,1,26.5599493,37.96816201,40,FALSE,FALSE,5,FALSE,cyan,
758,dataset_1600,155,Barrier,0.990121782,1,26.56010285,37.95374245,40,FALSE,FALSE,5,FALSE,cyan,
759,dataset_1601,156,Barrier,0.990121782,1,26.55902802,37.9606089,40,FALSE,FALSE,5,FALSE,cyan,
760,dataset_1602,157,Barrier,0.990121782,1,26.56378787,37.95837731,40,FALSE,FALSE,5,FALSE,cyan,
761,dataset_1447,2,Concrete barrier,0.990121782,1,26.61040143,37.9210512,40,FALSE,FALSE,5,FALSE,yellow,
762,dataset_1447,2,Concrete barrier,0.990121782,1,26.61061724,37.9175504,40,FALSE,FALSE,5,FALSE,yellow,
763,dataset_1447,2,Blurred Lane Line,0.990121782,1,26.60312877,37.91700418,40,FALSE,FALSE,5,FALSE,yellow,
764,dataset_1447,2,Blurred Crosswalk,0.990121782,1,26.60144651,37.91852147,40,FALSE,FALSE,5,FALSE,yellow,
765,dataset_1447,2,Colored garbage,0.990121782,1,26.60822966,37.92853556,40,FALSE,FALSE,5,FALSE,yellow,
766,dataset_1447,2,Colored garbage,0.990121782,1,26.60578777,37.92950662,40,FALSE,FALSE,5,FALSE,yellow,
767,dataset_1447,2,Blurred Lane Line,0.990121782,1,26.6087723,37.93041699,40,FALSE,FALSE,5,FALSE,yellow,
768,dataset_1451,6,Concrete barrier,0.990121782,1,26.62025126,37.92037123,40,FALSE,FALSE,5,FALSE,green,
769,dataset_1453,8,Asphalting waste,0.990121782,1,26.640978,37.92595022,40,FALSE,FALSE,5,FALSE,green,
770,dataset_1454,9,Blurred Crosswalk,0.990121782,1,26.61403578,37.92886847,40,FALSE,FALSE,5,FALSE,green,
771,dataset_1455,10,Asphalting waste,0.990121782,1,26.61587744,37.92981261,40,FALSE,FALSE,5,FALSE,green,
772,dataset_1456,11,Asphalting waste,0.990121782,1,26.61296146,37.93161505,40,FALSE,FALSE,5,FALSE,green,
773,dataset_1458,13,Asphalting waste,0.990121782,1,26.61487988,37.93032759,40,FALSE,FALSE,5,FALSE,green,
774,dataset_1471,26,Barrier,0.990121782,1,26.59815023,37.93891066,40,FALSE,FALSE,5,FALSE,green,
775,dataset_1507,62,Barrier,0.990121782,1,26.57359053,37.9420274,40,FALSE,FALSE,5,FALSE,green,
776,dataset_1518,73,Barrier,0.990121782,1,26.58876375,37.9443253,40,FALSE,FALSE,5,FALSE,green,
777,dataset_1519,74,Barrier,0.990121782,1,26.58483883,37.9407018,40,FALSE,FALSE,5,FALSE,green,
778,dataset_1522,77,Barrier,0.990121782,1,26.59693263,37.94876537,40,FALSE,FALSE,5,FALSE,green,
779,dataset_1524,79,Barrier,0.990121782,1,26.6010853,37.91748077,40,FALSE,FALSE,5,FALSE,green,
780,dataset_1525,80,Barrier,0.990121782,1,26.59703903,37.92256564,40,FALSE,FALSE,5,FALSE,green,
781,dataset_1527,82,Barrier,0.990121782,1,26.5984911,37.92225889,40,FALSE,FALSE,5,FALSE,green,
782,dataset_1532,87,Barrier,0.990121782,1,26.61174652,37.91597161,40,FALSE,FALSE,5,FALSE,green,
783,dataset_1568,123,Blurred Crosswalk,0.990121782,1,26.56767196,37.94032256,40,FALSE,FALSE,5,FALSE,cyan,
784,dataset_1570,125,Blurred Crosswalk,0.990121782,1,26.57438534,37.9490557,40,FALSE,FALSE,5,FALSE,cyan,
785,dataset_1581,136,Blurred Crosswalk,0.990121782,1,26.56463791,37.94746786,40,FALSE,FALSE,5,FALSE,cyan,
786,dataset_1584,139,Blurred Crosswalk,0.990121782,1,26.56031262,37.94761221,40,FALSE,FALSE,5,FALSE,cyan,
787,dataset_1587,142,Barrier,0.990121782,1,26.56532326,37.96335549,40,FALSE,FALSE,5,FALSE,cyan,
788,dataset_1588,143,Blurred Crosswalk,0.990121782,1,26.54904706,37.94636101,40,FALSE,FALSE,5,FALSE,cyan,
789,dataset_1590,145,Blurred Crosswalk,0.990121782,1,26.557339,37.93537468,40,FALSE,FALSE,5,FALSE,cyan,
790,dataset_1447,2,Lighting pole on,0.990121782,1,26.61651558,37.92390917,40,FALSE,FALSE,5,FALSE,yellow,
791,dataset_1447,2,Manhole,0.990121782,1,26.61678935,37.92171465,40,FALSE,FALSE,5,FALSE,yellow,
792,dataset_1447,2,Manhole,0.990121782,1,26.61546616,37.92084706,40,FALSE,FALSE,5,FALSE,yellow,
793,dataset_1447,2,Lighting pole on,0.990121782,1,26.61542054,37.92268432,40,FALSE,FALSE,5,FALSE,yellow,
794,dataset_1447,2,Lightning pole off,0.990121782,1,26.61368669,37.92253122,40,FALSE,FALSE,5,FALSE,yellow,
795,dataset_1447,2,Lighting pole on,0.990121782,1,26.61040143,37.9210512,40,FALSE,FALSE,5,FALSE,yellow,
796,dataset_1447,2,Lighting pole on,0.990121782,1,26.61281976,37.91916289,40,FALSE,FALSE,5,FALSE,yellow,
797,dataset_1447,2,Lighting pole on,0.990121782,1,26.61482738,37.91814219,40,FALSE,FALSE,5,FALSE,yellow,
798,dataset_1447,2,Lighting pole on,0.990121782,1,26.6108121,37.9174277,40,FALSE,FALSE,5,FALSE,yellow,
799,dataset_1447,2,Lighting pole on,0.990121782,1,26.61061724,37.9175504,40,FALSE,FALSE,5,FALSE,yellow,
800,dataset_1447,2,Lighting pole on,0.990121782,1,26.60790408,37.91779317,40,FALSE,FALSE,5,FALSE,yellow,
801,dataset_1447,2,Lighting pole on,0.990121782,1,26.60562498,37.91500136,40,FALSE,FALSE,5,FALSE,yellow,
802,dataset_1447,2,Lightning pole off,0.990121782,1,26.60600483,37.91967461,40,FALSE,FALSE,5,FALSE,yellow,
803,dataset_1447,2,Lightning pole off,0.990121782,1,26.60844672,37.91979599,40,FALSE,FALSE,5,FALSE,yellow,
804,dataset_1447,2,Lighting pole on,0.990121782,1,26.60312877,37.91700418,40,FALSE,FALSE,5,FALSE,yellow,
805,dataset_1447,2,Manhole,0.990121782,1,26.60388849,37.91949253,40,FALSE,FALSE,5,FALSE,yellow,
806,dataset_1447,2,Parking area,0.990121782,1,26.59715935,37.92046359,40,FALSE,FALSE,5,FALSE,yellow,
807,dataset_1447,2,Parking area,0.990121782,1,26.59846179,37.92137397,40,FALSE,FALSE,5,FALSE,yellow,
808,dataset_1447,2,Parking area,0.990121782,1,26.60112091,37.92131327,40,FALSE,FALSE,5,FALSE,yellow,
809,dataset_1447,2,Parking area,0.990121782,1,26.60144651,37.91852147,40,FALSE,FALSE,5,FALSE,yellow,
810,dataset_1447,2,Parking area,0.990121782,1,26.6030745,37.92289125,40,FALSE,FALSE,5,FALSE,yellow,
811,dataset_1447,2,Parking area,0.990121782,1,26.60264037,37.92653274,40,FALSE,FALSE,5,FALSE,yellow,
812,dataset_1447,2,Lighting pole on,0.990121782,1,26.60285744,37.92659343,40,FALSE,FALSE,5,FALSE,yellow,
813,dataset_1447,2,Manhole,0.990121782,1,26.6049738,37.92519753,40,FALSE,FALSE,5,FALSE,yellow,
814,dataset_1447,2,Parking area,0.990121782,1,26.60638468,37.92331609,40,FALSE,FALSE,5,FALSE,yellow,
815,dataset_1447,2,Lighting pole on,0.990121782,1,26.61115986,37.92865694,40,FALSE,FALSE,5,FALSE,yellow,
816,dataset_1447,2,Grass,0.990121782,1,26.61235362,37.92635067,40,FALSE,FALSE,5,FALSE,yellow,
817,dataset_1447,2,Grass,0.990121782,1,26.61457833,37.9253796,40,FALSE,FALSE,5,FALSE,yellow,
818,dataset_1447,2,Grass,0.990121782,1,26.60822966,37.92853556,40,FALSE,FALSE,5,FALSE,yellow,
819,dataset_1447,2,Lighting pole on,0.990121782,1,26.60578777,37.92950662,40,FALSE,FALSE,5,FALSE,yellow,
820,dataset_1447,2,Grass,0.990121782,1,26.6087723,37.93041699,40,FALSE,FALSE,5,FALSE,yellow,
821,dataset_1447,2,Manhole,0.990121782,1,26.60855524,37.92222365,40,FALSE,FALSE,5,FALSE,yellow,
822,dataset_1447,2,Grass,0.990121782,1,26.60540792,37.92192019,40,FALSE,FALSE,5,FALSE,yellow,
823,dataset_1447,2,Lighting pole on,0.990121782,1,26.61191953,37.92368024,40,FALSE,FALSE,5,FALSE,yellow,
824,dataset_1447,2,Signboard,0.990121782,1,26.59859149,37.93147353,40,FALSE,FALSE,5,FALSE,yellow,
825,dataset_1447,2,Signboard,0.990121782,1,26.60175371,37.92995786,40,FALSE,FALSE,5,FALSE,yellow,
826,dataset_1447,2,Parking area,0.990121782,1,26.58768436,37.93970144,40,FALSE,FALSE,5,FALSE,yellow,
827,dataset_1447,2,Lighting pole on,0.990121782,1,26.58510264,37.94071189,40,FALSE,FALSE,5,FALSE,yellow,
828,dataset_1447,2,Parking area,0.990121782,1,26.57438788,37.9443928,40,FALSE,FALSE,5,FALSE,yellow,
829,dataset_1447,2,Lighting pole on,0.990121782,1,26.58568353,37.94648587,40,FALSE,FALSE,5,FALSE,yellow,
830,dataset_1447,2,Parking area,0.990121782,1,26.58884612,37.94229973,40,FALSE,FALSE,5,FALSE,yellow,
831,dataset_1447,2,Signboard,0.990121782,1,26.58929791,37.94359888,40,FALSE,FALSE,5,FALSE,yellow,
832,dataset_1447,2,Lighting pole on,0.990121782,1,26.588407,37.94078407,40,FALSE,FALSE,5,FALSE,yellow,
833,dataset_1447,2,Lighting pole on,0.990121782,1,26.58097177,37.94453715,40,FALSE,FALSE,5,FALSE,yellow,
834,dataset_1447,2,Lighting pole on,0.990121782,1,26.57942265,37.94561977,40,FALSE,FALSE,5,FALSE,yellow,
835,dataset_1447,2,Lightning pole off,0.990121782,1,26.59045964,37.94626934,40,FALSE,FALSE,5,FALSE,yellow,
836,dataset_1447,2,Signboard,0.990121782,1,26.5944611,37.94453715,40,FALSE,FALSE,5,FALSE,yellow,
837,dataset_1447,2,Grass,0.990121782,1,26.59568732,37.94533107,40,FALSE,FALSE,5,FALSE,yellow,
838,dataset_1447,2,Manhole,0.990121782,1,26.5975589,37.94973373,40,FALSE,FALSE,5,FALSE,yellow,
839,dataset_1447,2,Signboard,0.990121782,1,26.59930138,37.94742414,40,FALSE,FALSE,5,FALSE,yellow,
840,dataset_1447,2,Signboard,0.990121782,1,26.60104383,37.94764066,40,FALSE,FALSE,5,FALSE,yellow,
841,dataset_1447,2,Grass,0.990121782,1,26.5936221,37.9521155,40,FALSE,FALSE,5,FALSE,yellow,
842,dataset_1447,2,Signboard,0.990121782,1,26.60439959,37.95204332,40,FALSE,FALSE,5,FALSE,yellow,
843,dataset_1447,2,Grass,0.990121782,1,26.60620649,37.95059983,40,FALSE,FALSE,5,FALSE,yellow,
844,dataset_1447,2,Grass,0.990121782,1,26.60562571,37.94706327,40,FALSE,FALSE,5,FALSE,yellow,
845,dataset_1447,2,Signboard,0.990121782,1,26.60562571,37.94561977,40,FALSE,FALSE,5,FALSE,yellow,
846,dataset_1447,2,Parking area,0.990121782,1,26.60188278,37.94345453,40,FALSE,FALSE,5,FALSE,yellow,
847,dataset_1447,2,Signboard,0.990121782,1,26.60007581,37.94432063,40,FALSE,FALSE,5,FALSE,yellow,
848,dataset_1447,2,Parking area,0.990121782,1,26.57529157,37.95796165,40,FALSE,FALSE,5,FALSE,yellow,
849,dataset_1447,2,Signboard,0.990121782,1,26.57154765,37.93775273,40,FALSE,FALSE,5,FALSE,yellow,
850,dataset_1447,2,Signboard,0.990121782,1,26.57077609,37.94175831,40,FALSE,FALSE,5,FALSE,yellow,
851,dataset_1447,2,Manhole,0.990121782,1,26.56751916,37.94928405,40,FALSE,FALSE,5,FALSE,yellow,
852,dataset_1447,2,Manhole,0.990121782,1,26.56143931,37.95948021,40,FALSE,FALSE,5,FALSE,yellow,
853,dataset_1447,2,Signboard,0.990121782,1,26.54775847,37.94867713,40,FALSE,FALSE,5,FALSE,yellow,
854,dataset_1447,2,Signboard,0.990121782,1,26.56230788,37.9489199,40,FALSE,FALSE,5,FALSE,yellow,
855,dataset_1447,2,Signboard,0.990121782,1,26.56317644,37.94078724,40,FALSE,FALSE,5,FALSE,yellow,
856,dataset_1447,2,Lightning pole off,0.990121782,1,26.55796496,37.96008713,40,FALSE,FALSE,5,FALSE,yellow,
857,dataset_1447,2,Lighting pole on,0.990121782,1,26.55329615,37.9688267,40,FALSE,FALSE,5,FALSE,yellow,
858,dataset_1447,2,Signboard,0.990121782,1,26.54645545,37.95486766,40,FALSE,FALSE,5,FALSE,yellow,
859,dataset_1447,2,Lighting pole on,0.990121782,1,26.54580393,37.96166511,40,FALSE,FALSE,5,FALSE,yellow,
860,dataset_1447,2,Signboard,0.990121782,1,26.55481625,37.95256139,40,FALSE,FALSE,5,FALSE,yellow,
861,dataset_1447,2,Lightning pole off,0.990121782,1,26.56067931,37.94758469,40,FALSE,FALSE,5,FALSE,yellow,
862,dataset_1447,2,Parking area,0.990121782,1,26.56990758,37.94527841,40,FALSE,FALSE,5,FALSE,yellow,
863,dataset_1447,2,Parking area,0.990121782,1,26.54178616,37.97295372,40,FALSE,FALSE,5,FALSE,yellow,
864,dataset_1447,2,Parking area,0.990121782,1,26.54374077,37.97052606,40,FALSE,FALSE,5,FALSE,yellow,
865,dataset_1447,2,Manhole,0.990121782,1,26.55221035,37.96834117,40,FALSE,FALSE,5,FALSE,yellow,
866,dataset_1447,2,Signboard,0.990121782,1,26.54286421,37.9693596,40,FALSE,FALSE,5,FALSE,yellow,
867,dataset_1447,2,Parking area,0.990121782,1,26.54631945,37.97416611,40,FALSE,FALSE,5,FALSE,yellow,
868,dataset_1447,2,Grass,0.990121782,1,26.54764989,37.95341107,40,FALSE,FALSE,5,FALSE,green,
869,dataset_1448,3,Grass,0.990121782,1,26.6286915,37.92303198,40,FALSE,FALSE,5,FALSE,green,
870,dataset_1449,4,Plant,0.990121782,1,26.62163244,37.92268866,40,FALSE,FALSE,5,FALSE,green,
871,dataset_1450,5,Grass,0.990121782,1,26.62193936,37.91959875,40,FALSE,FALSE,5,FALSE,green,
872,dataset_1451,6,Lightning pole off,0.990121782,1,26.62025126,37.92037123,40,FALSE,FALSE,5,FALSE,green,
873,dataset_1452,7,Grass,0.990121782,1,26.61871661,37.92466276,40,FALSE,FALSE,5,FALSE,green,
874,dataset_1453,8,Grass,0.990121782,1,26.640978,37.92595022,40,FALSE,FALSE,5,FALSE,green,
875,dataset_1454,9,Lighting pole on,0.990121782,1,26.61403578,37.92886847,40,FALSE,FALSE,5,FALSE,green,
876,dataset_1455,10,Lighting pole on,0.990121782,1,26.61587744,37.92981261,40,FALSE,FALSE,5,FALSE,green,
877,dataset_1456,11,Lighting pole on,0.990121782,1,26.61296146,37.93161505,40,FALSE,FALSE,5,FALSE,green,
878,dataset_1457,12,Parking area,0.990121782,1,26.61234756,37.93024176,40,FALSE,FALSE,5,FALSE,green,
879,dataset_1458,13,Lightning pole off,0.990121782,1,26.61487988,37.93032759,40,FALSE,FALSE,5,FALSE,green,
880,dataset_1459,14,Parking area,0.990121782,1,26.60996867,37.93195837,40,FALSE,FALSE,5,FALSE,green,
881,dataset_1460,15,Signboard,0.990121782,1,26.6108128,37.93281668,40,FALSE,FALSE,5,FALSE,green,
882,dataset_1461,16,Lightning pole off,0.990121782,1,26.60927802,37.93513411,40,FALSE,FALSE,5,FALSE,green,
883,dataset_1462,17,Signboard,0.990121782,1,26.60843388,37.93367499,40,FALSE,FALSE,5,FALSE,green,
884,dataset_1463,18,Plant,0.990121782,1,26.60735951,37.93401831,40,FALSE,FALSE,5,FALSE,green,
885,dataset_1464,19,Manhole,0.990121782,1,26.60751299,37.93521994,40,FALSE,FALSE,5,FALSE,green,
886,dataset_1465,20,Plant,0.990121782,1,26.6065921,37.93479079,40,FALSE,FALSE,5,FALSE,green,
887,dataset_1466,21,Overflowing Garbage,0.990121782,1,26.60198752,37.93195837,40,FALSE,FALSE,5,FALSE,green,
888,dataset_1467,22,Overflowing Garbage,0.990121782,1,26.60252473,37.93350333,40,FALSE,FALSE,5,FALSE,green,
889,dataset_1468,23,Grass,0.990121782,1,26.60052937,37.93324583,40,FALSE,FALSE,5,FALSE,green,
890,dataset_1469,24,Grass,0.990121782,1,26.60091309,37.93685072,40,FALSE,FALSE,5,FALSE,green,
891,dataset_1470,25,Grass,0.990121782,1,26.60045262,37.93642157,40,FALSE,FALSE,5,FALSE,green,
892,dataset_1471,26,Grass,0.990121782,1,26.59815023,37.93891066,40,FALSE,FALSE,5,FALSE,green,
893,dataset_1472,27,Plant,0.990121782,1,26.59799674,37.93676489,40,FALSE,FALSE,5,FALSE,green,
894,dataset_1473,28,Grass,0.990121782,1,26.60006889,37.93599242,40,FALSE,FALSE,5,FALSE,green,
895,dataset_1474,29,Plant,0.990121782,1,26.59976191,37.93933981,40,FALSE,FALSE,5,FALSE,green,
896,dataset_1475,30,Plant,0.990121782,1,26.59584779,37.94062727,40,FALSE,FALSE,5,FALSE,green,
897,dataset_1476,31,Lighting pole on,0.990121782,1,26.59646178,37.9376232,40,FALSE,FALSE,5,FALSE,green,
898,dataset_1477,32,Lighting pole on,0.990121782,1,26.59446631,37.94036978,40,FALSE,FALSE,5,FALSE,green,
899,dataset_1478,33,Lighting pole on,0.990121782,1,26.59408256,37.93891066,40,FALSE,FALSE,5,FALSE,green,
900,dataset_1479,34,Signboard,0.990121782,1,26.59193354,37.93976897,40,FALSE,FALSE,5,FALSE,green,
901,dataset_1480,35,Lightning pole off,0.990121782,1,26.5900915,37.94277304,40,FALSE,FALSE,5,FALSE,green,
902,dataset_1481,36,Grass,0.990121782,1,26.590245,37.94483298,40,FALSE,FALSE,5,FALSE,green,
903,dataset_1482,37,Grass,0.990121782,1,26.59316156,37.94036978,40,FALSE,FALSE,5,FALSE,green,
904,dataset_1483,38,Grass,0.990121782,1,26.58740513,37.94242972,40,FALSE,FALSE,5,FALSE,green,
905,dataset_1484,39,Grass,0.990121782,1,26.58725162,37.94680708,40,FALSE,FALSE,5,FALSE,green,
906,dataset_1485,40,Grass,0.990121782,1,26.58571652,37.94354552,40,FALSE,FALSE,5,FALSE,green,
907,dataset_1486,41,Grass,0.990121782,1,26.58533274,37.94234389,40,FALSE,FALSE,5,FALSE,green,
908,dataset_1487,42,Grass,0.990121782,1,26.58502616,37.94437316,40,FALSE,FALSE,5,FALSE,green,
909,dataset_1488,43,Grass,0.990121782,1,26.58462276,37.9432364,40,FALSE,FALSE,5,FALSE,green,
910,dataset_1489,44,Grass,0.990121782,1,26.58171825,37.94309206,40,FALSE,FALSE,5,FALSE,green,
911,dataset_1490,45,Grass,0.990121782,1,26.58207325,37.94464381,40,FALSE,FALSE,5,FALSE,green,
912,dataset_1491,46,Grass,0.990121782,1,26.58252506,37.94592491,40,FALSE,FALSE,5,FALSE,green,
913,dataset_1492,47,Grass,0.990121782,1,26.5836546,37.94857733,40,FALSE,FALSE,5,FALSE,green,
914,dataset_1493,48,Overflowing Garbage,0.990121782,1,26.58410641,37.94969604,40,FALSE,FALSE,5,FALSE,green,
